OnsetTime	OffsetTime	MidiPitch
38.2184	38.3198	83
38.2184	38.3198	64
38.2184	38.3198	57
38.4211	38.5205	81
38.4211	38.5205	50
38.6198	38.727	80
38.6198	38.727	59
38.6198	38.727	53
38.8341	38.9354	81
38.8341	38.9354	48
39.0368	39.1381	76
39.0368	39.1381	57
39.0368	39.1381	52
39.2395	39.3388	50
39.242	39.3413	77
39.4382	39.5461	74
39.4382	39.5461	59
39.4382	39.5461	53
39.654	40.065	72
39.654	39.8595	52
39.654	39.8595	57
39.8595	40.0749	57
39.8595	40.0598	52
40.0598	40.2823	52
40.065	40.1193	72
40.065	40.2823	56
40.1157	40.2244	71
40.17	40.2889	72
40.2244	40.335	71
40.2823	40.5394	52
40.2823	40.5394	56
40.2889	40.5394	72
40.335	40.4469	71
40.3824	40.5394	69
40.4469	40.5394	71
40.5394	40.9823	69
40.5394	41.0119	45
40.5394	40.9823	57
41.0119	41.1175	69
41.0119	41.1175	81
41.2231	41.3311	71
41.2231	41.3311	83
41.3311	41.367	45
41.367	41.403	49
41.403	41.6518	52
41.439	41.8543	73
41.439	41.8543	85
41.439	41.6431	57
41.6431	41.7487	57
41.8543	41.9578	69
41.8543	41.9578	81
41.8543	41.9578	57
42.0612	42.1669	71
42.0612	42.1669	83
42.0612	42.1669	57
42.1669	42.2021	45
42.2021	42.2373	49
42.2373	42.2725	52
42.2725	42.4851	73
42.2725	42.4851	85
42.2725	42.4766	57
42.4766	42.5793	71
42.4766	42.5793	83
42.4766	42.5793	57
42.6821	42.7848	69
42.6821	42.7848	81
42.6821	42.7848	57
42.8875	42.9995	68
42.8875	42.9995	80
42.8875	42.9995	57
42.9995	43.0368	38
43.0368	43.0741	42
43.0741	43.3291	45
43.1114	43.3291	66
43.1114	43.3291	78
43.1114	43.3169	50
43.3169	43.4218	68
43.3169	43.4218	80
43.3169	43.4218	50
43.4218	43.4568	39
43.4568	43.4917	42
43.4917	43.5267	45
43.5267	43.7434	69
43.5267	43.7434	81
43.5267	43.7322	51
43.7322	43.8441	71
43.7322	43.8441	83
43.7322	43.8441	51
43.8441	43.8814	40
43.8814	43.9187	44
43.9187	44.2692	47
43.956	44.2692	68
43.956	44.2692	80
43.956	44.1688	52
44.1688	44.2825	64
44.1688	44.2825	76
44.1688	44.2825	52
44.3961	44.5003	69
44.3961	44.5003	81
44.6044	44.7093	71
44.6044	44.7093	83
44.7093	44.7443	45
44.7443	44.7792	49
44.7792	45.027	52
44.8142	45.2281	73
44.8142	45.2281	85
44.8142	45.0183	57
45.0183	45.1232	57
45.2281	45.3301	69
45.2281	45.3301	81
45.2281	45.3301	57
45.4322	45.5378	71
45.4322	45.5378	83
45.4322	45.5378	57
45.5378	45.573	45
45.573	45.6083	49
45.6083	45.6435	52
45.6435	45.8576	73
45.6435	45.8576	85
45.6435	45.849	57
45.849	45.9524	71
45.849	45.9524	83
45.849	45.9524	57
46.0559	46.16	69
46.0559	46.16	81
46.0559	46.16	57
46.2642	46.3729	68
46.2642	46.3729	80
46.2642	46.3729	57
46.3729	46.4091	38
46.4091	46.4454	42
46.4454	46.7012	45
46.4816	46.7012	66
46.4816	46.7012	78
46.4816	46.6885	50
46.6885	46.7972	71
46.6885	46.7972	83
46.6885	46.7972	50
46.7972	46.8334	40
46.8334	46.8697	44
46.8697	46.9059	47
46.9059	47.1431	68
46.9059	47.1431	80
46.9059	47.1315	52
47.1315	47.2478	64
47.1315	47.2478	76
47.1315	47.2478	52
47.364	47.787	69
47.364	47.787	81
47.364	47.787	45
47.8152	47.9208	69
47.8152	47.9208	81
48.0264	48.1344	71
48.0264	48.1344	83
48.1344	48.1703	45
48.1703	48.2063	49
48.2063	48.4551	52
48.2423	48.6576	73
48.2423	48.6576	85
48.2423	48.4463	57
48.4463	48.552	57
48.6576	48.7611	69
48.6576	48.7611	81
48.6576	48.7611	57
48.8645	48.9709	71
48.8645	48.9709	83
48.8645	48.9709	57
48.9709	49.0064	45
49.0064	49.0418	49
49.0418	49.0773	52
49.0773	49.2901	73
49.0773	49.2901	85
49.0773	49.2813	57
49.2813	49.3862	71
49.2813	49.3862	83
49.2813	49.3862	57
49.4911	49.5939	69
49.4911	49.5939	81
49.4911	49.5939	57
49.6966	49.8038	68
49.6966	49.8038	80
49.6966	49.8038	57
49.8038	49.8395	38
49.8395	49.8752	42
49.8752	50.129	45
49.9109	50.129	66
49.9109	50.129	78
49.9109	50.1164	50
50.1164	50.2243	68
50.1164	50.2243	80
50.1164	50.2243	50
50.2243	50.2603	39
50.2603	50.2963	42
50.2963	50.3322	45
50.3322	50.5515	69
50.3322	50.5515	81
50.3322	50.5405	51
50.5405	50.65	71
50.5405	50.65	83
50.5405	50.65	51
50.65	50.6865	40
50.6865	50.723	44
50.723	51.0697	47
50.7595	51.0697	68
50.7595	51.0697	80
50.7595	50.9723	52
50.9723	51.0826	64
50.9723	51.0826	76
50.9723	51.0826	52
51.1929	51.2992	69
51.1929	51.2992	81
51.4056	51.5105	71
51.4056	51.5105	83
51.5105	51.5455	45
51.5455	51.5804	49
51.5804	51.8282	52
51.6154	52.0293	73
51.6154	52.0293	85
51.6154	51.8195	57
51.8195	51.9244	57
52.0293	52.1313	69
52.0293	52.1313	81
52.0293	52.1313	57
52.2334	52.3413	71
52.2334	52.3413	83
52.2334	52.3413	57
52.3413	52.3773	45
52.3773	52.4132	49
52.4132	52.4492	52
52.4492	52.6633	73
52.4492	52.6633	85
52.4492	52.6547	57
52.6547	52.7581	71
52.6547	52.7581	83
52.6547	52.7581	57
52.8616	52.9658	69
52.8616	52.9658	81
52.8616	52.9658	57
53.0699	53.1786	68
53.0699	53.1786	80
53.0699	53.1786	57
53.1786	53.2149	38
53.2149	53.2511	42
53.2511	53.5075	45
53.2873	53.5075	66
53.2873	53.5075	78
53.2873	53.4942	50
53.4942	53.6079	71
53.4942	53.6079	83
53.4942	53.6079	50
53.6079	53.6458	40
53.6458	53.6836	44
53.6836	53.7215	47
53.7215	53.9587	68
53.7215	53.9587	80
53.7215	53.9471	52
53.9471	54.0634	64
53.9471	54.0634	76
53.9471	54.0634	52
54.1796	54.6028	69
54.1796	54.6028	81
54.1796	54.6028	45
54.6316	54.7491	85
54.739	54.8502	86
54.8397	54.9555	85
54.9446	55.064	83
55.0533	55.1712	81
55.0533	55.1605	54
55.1605	55.2779	83
55.2676	55.3814	81
55.2676	55.371	61
55.2676	55.371	57
55.371	55.485	80
55.4745	55.5907	78
55.4745	55.5801	61
55.4745	55.5801	57
55.5801	55.6964	81
55.6858	55.8028	80
55.6858	55.7921	61
55.6858	55.7921	57
55.7921	55.9089	78
55.8985	56.0131	77
55.8985	56.0027	56
56.0027	56.1173	78
56.1069	56.2222	80
56.1069	56.2117	61
56.1069	56.2117	59
56.2117	56.3271	77
56.3166	56.432	73
56.3166	56.4215	61
56.3166	56.4215	59
56.4215	56.537	75
56.5264	56.6426	77
56.5264	56.6321	61
56.5264	56.6321	59
56.6321	56.7483	73
56.7377	56.8539	78
56.7377	56.8433	54
56.8433	56.9595	77
56.949	57.0643	78
56.949	57.0539	61
56.949	57.0539	57
57.0539	57.1692	80
57.1587	57.2741	81
57.1587	57.2636	61
57.1587	57.2636	57
57.2636	57.3791	80
57.3685	57.4847	81
57.3685	57.4742	61
57.3685	57.4742	57
57.4742	57.5902	83
57.5798	57.6944	85
57.5798	57.684	53
57.684	57.7984	84
57.7882	57.9004	85
57.7882	57.8902	61
57.7882	57.8902	56
57.8902	57.9922	84
57.9922	58.1068	85
57.9922	58.0964	61
57.9922	58.0964	56
58.0964	58.2112	86
58.2006	58.3183	85
58.2006	58.307	61
58.2006	58.307	56
58.307	58.4311	83
58.4206	58.536	81
58.4206	58.5255	54
58.5255	58.6407	83
58.6304	58.7441	81
58.6304	58.7338	61
58.6304	58.7338	57
58.7338	58.8477	80
58.8372	58.9518	78
58.8372	58.9414	61
58.8372	58.9414	57
58.9414	59.0562	81
59.0456	59.1626	80
59.0456	59.152	61
59.0456	59.152	57
59.152	59.269	78
59.2584	59.3754	76
59.2584	59.3647	56
59.3647	59.4815	78
59.4711	59.5857	80
59.4711	59.5753	64
59.4711	59.5753	61
59.5753	59.6899	76
59.6795	59.7948	73
59.6795	59.7843	64
59.6795	59.7843	61
59.7843	59.8999	75
59.8892	60.0071	76
59.8892	59.9964	64
59.8892	59.9964	61
59.9964	60.114	73
60.1035	60.2189	75
60.1035	60.2084	56
60.2084	60.3238	76
60.3133	60.4287	78
60.3133	60.4182	66
60.3133	60.4182	63
60.4182	60.5336	75
60.5231	60.6397	72
60.5231	60.6291	63
60.5231	60.6291	66
60.6291	60.7467	73
60.7359	60.856	75
60.7359	60.8443	63
60.7359	60.8443	66
60.8443	60.9724	72
60.9615	61.3691	73
60.9615	61.3691	64
60.9615	61.3691	61
61.3978	61.5192	85
61.5089	61.6205	86
61.61	61.7258	85
61.7149	61.8344	83
61.8236	61.9423	81
61.8236	61.9315	54
61.9315	62.05	83
62.0394	62.1556	81
62.0394	62.1451	61
62.0394	62.1451	57
62.1451	62.2613	80
62.2507	62.3669	78
62.2507	62.3563	61
62.2507	62.3563	57
62.3563	62.4726	81
62.462	62.579	80
62.462	62.5684	61
62.462	62.5684	57
62.5684	62.6855	78
62.6747	62.7935	77
62.6747	62.7827	56
62.7827	62.9011	78
62.8906	63.0059	80
62.8906	62.9955	61
62.8906	62.9955	59
62.9955	63.1108	77
63.1003	63.2157	73
63.1003	63.2052	61
63.1003	63.2052	59
63.2052	63.3207	75
63.3101	63.4263	77
63.3101	63.4158	61
63.3101	63.4158	59
63.4158	63.532	73
63.5214	63.6376	78
63.5214	63.627	54
63.627	63.7432	77
63.7327	63.8481	78
63.7327	63.8376	61
63.7327	63.8376	57
63.8376	63.9529	80
63.9425	64.0578	81
63.9425	64.0473	61
63.9425	64.0473	57
64.0473	64.1628	80
64.1522	64.2684	81
64.1522	64.2579	61
64.1522	64.2579	57
64.2579	64.3741	83
64.3635	64.4805	85
64.3635	64.4699	53
64.4699	64.5866	84
64.5763	64.69	85
64.5763	64.6797	61
64.5763	64.6797	56
64.6797	64.7831	84
64.7831	64.8969	85
64.7831	64.8866	61
64.7831	64.8866	56
64.8866	65.0007	86
64.99	65.107	85
64.99	65.0964	61
64.99	65.0964	56
65.0964	65.2133	83
65.2028	65.3182	81
65.2028	65.3077	54
65.3077	65.4229	83
65.4126	65.5263	81
65.4126	65.516	61
65.4126	65.516	57
65.516	65.6298	80
65.6194	65.7332	78
65.6194	65.7229	61
65.6194	65.7229	57
65.7229	65.837	81
65.8263	65.9433	80
65.8263	65.9327	61
65.8263	65.9327	57
65.9327	66.0496	78
66.0391	66.1553	76
66.0391	66.1447	56
66.1447	66.2606	78
66.2504	66.3634	80
66.2504	66.3531	64
66.2504	66.3531	61
66.3531	66.4663	76
66.4558	66.5704	73
66.4558	66.56	64
66.4558	66.56	61
66.56	66.6749	75
66.6642	66.782	76
66.6642	66.7713	64
66.6642	66.7713	61
66.7713	66.8892	73
66.8785	66.9963	75
66.8785	66.9856	56
66.9856	67.1032	76
67.0928	67.2081	78
67.0928	67.1976	66
67.0928	67.1976	63
67.1976	67.313	75
67.3025	67.4192	72
67.3025	67.4085	63
67.3025	67.4085	66
67.4085	67.5262	73
67.5154	67.6355	75
67.5154	67.6238	63
67.5154	67.6238	66
67.6238	67.7518	72
67.741	68.1486	73
67.741	68.1486	64
67.741	68.1486	61
68.1757	68.2903	76
68.2799	68.3946	74
68.3841	68.4998	73
68.489	68.6084	71
68.5976	68.7155	69
68.5976	68.7048	57
68.7048	68.8225	71
68.8119	68.9281	73
68.8119	68.9176	64
68.8119	68.9176	61
68.9176	69.0338	74
69.0232	69.1394	76
69.0232	69.1288	64
69.0232	69.1288	61
69.1288	69.2451	78
69.2345	69.3515	80
69.2345	69.3409	64
69.2345	69.3409	61
69.3409	69.4428	81
69.4473	69.5603	81
69.4473	69.55	59
69.55	69.6632	80
69.6527	69.7681	78
69.6527	69.7576	64
69.6527	69.7576	62
69.7576	69.8581	76
69.8625	69.9779	76
69.8625	69.9674	56
69.9674	70.0829	74
70.0723	70.1885	73
70.0723	70.1779	64
70.0723	70.1779	62
70.1779	70.2938	71
70.2836	70.3958	69
70.2836	70.3856	57
70.3856	70.4982	71
70.4877	70.603	73
70.4877	70.5926	64
70.4877	70.5926	61
70.5926	70.7079	74
70.6974	70.8128	76
70.6974	70.8023	64
70.6974	70.8023	61
70.8023	70.9187	78
70.9072	71.034	80
70.9072	71.0217	64
70.9072	71.0217	61
71.0217	71.1447	81
71.1447	71.372	82
71.1447	71.372	52
71.372	71.4865	83
71.372	71.4761	62
71.372	71.4761	56
71.5808	71.699	76
71.5808	71.6885	56
71.5808	71.6885	62
71.6885	71.8019	74
71.7914	71.9072	73
71.7914	71.8963	56
71.7914	71.8963	62
71.8963	72.0157	71
72.005	72.1228	69
72.005	72.1121	57
72.1121	72.2298	71
72.2193	72.3355	73
72.2193	72.3249	64
72.2193	72.3249	61
72.3249	72.4411	74
72.4305	72.5467	76
72.4305	72.5362	64
72.4305	72.5362	61
72.5362	72.6525	78
72.6418	72.7588	80
72.6418	72.7482	64
72.6418	72.7482	61
72.7482	72.8501	81
72.8546	72.9676	81
72.8546	72.9573	59
72.9573	73.0706	80
73.0601	73.1754	78
73.0601	73.165	64
73.0601	73.165	62
73.165	73.2655	76
73.2698	73.3852	76
73.2698	73.3747	56
73.3747	73.4902	74
73.4796	73.5958	73
73.4796	73.5853	64
73.4796	73.5853	62
73.5853	73.7011	71
73.6909	73.8032	73
73.6909	73.793	57
73.793	73.9055	76
73.895	74.0104	69
73.895	73.9999	54
73.9999	74.115	73
74.1048	74.2178	71
74.1048	74.2075	50
74.2075	74.3212	74
74.3103	74.4307	68
74.3103	74.4197	52
74.4197	74.5292	71
74.5292	74.854	69
74.5292	74.7498	45
74.7498	74.854	57
74.9593	75.0817	85
75.0712	75.1844	86
75.1739	75.2896	85
75.2788	75.3981	83
75.3874	75.5045	81
75.3874	75.4938	52
75.4938	75.6108	83
75.6002	75.7164	81
75.6002	75.7058	61
75.6002	75.7058	57
75.7058	75.822	80
75.8115	75.9277	78
75.8115	75.9171	61
75.8115	75.9171	57
75.9171	76.0334	81
76.0228	76.1398	80
76.0228	76.1291	61
76.0228	76.1291	57
76.1291	76.2461	78
76.2355	76.3517	77
76.2355	76.3411	56
76.3411	76.4573	78
76.4468	76.5622	80
76.4468	76.5517	61
76.4468	76.5517	59
76.5517	76.6671	77
76.6566	76.7719	73
76.6566	76.7615	61
76.6566	76.7615	59
76.7615	76.8769	75
76.8663	76.9825	77
76.8663	76.972	61
76.8663	76.972	59
76.972	77.0884	73
77.0776	77.1963	78
77.0776	77.1855	54
77.1855	77.3039	77
77.2935	77.4088	78
77.2935	77.3983	61
77.2935	77.3983	57
77.3983	77.5137	80
77.5032	77.6186	81
77.5032	77.6081	61
77.5032	77.6081	57
77.6081	77.7236	80
77.713	77.8292	81
77.713	77.8186	61
77.713	77.8186	57
77.8186	77.9346	83
77.9243	78.0373	85
77.9243	78.027	49
78.027	78.1402	84
78.1298	78.2444	85
78.1298	78.2339	61
78.1298	78.2339	56
78.2339	78.3381	84
78.3381	78.4527	85
78.3381	78.4423	61
78.3381	78.4423	55
78.4423	78.5571	86
78.5465	78.6635	85
78.5465	78.6528	61
78.5465	78.6528	54
78.6528	78.7699	82
78.7592	78.8771	86
78.7592	78.8664	47
78.8664	78.9839	85
78.9735	79.0881	86
78.9735	79.0777	59
78.9735	79.0777	54
79.0777	79.1923	85
79.1819	79.2964	86
79.1819	79.286	59
79.1819	79.286	54
79.286	79.4008	85
79.3902	79.5072	86
79.3902	79.4966	59
79.3902	79.4966	54
79.4966	79.6136	85
79.603	79.72	86
79.603	79.7093	47
79.7093	79.8261	85
79.8157	79.9303	83
79.8157	79.9199	59
79.8157	79.9199	56
79.9199	80.0345	81
80.0241	80.1387	80
80.0241	80.1282	59
80.0241	80.1282	56
