OnsetTime	OffsetTime	MidiPitch
145.855	146.024	77
145.855	146.01	80
146.01	147.235	80
146.01	146.63	78
146.01	147.93	44
146.331	146.927	63
146.486	147.93	83
146.63	147.93	81
146.63	147.235	78
146.63	147.93	54
146.927	147.93	63
147.235	147.93	80
147.235	147.851	78
147.235	147.93	60
147.535	147.93	51
147.851	148.009	87
147.851	148.009	78
147.851	149.704	32
148.158	148.759	63
148.455	149.704	76
148.455	149.065	80
148.455	149.704	54
148.759	149.704	63
149.065	149.69	75
149.065	149.69	80
149.065	149.704	60
149.371	149.704	51
149.69	151.625	75
149.69	151.625	80
149.69	151.625	45
150.012	150.618	63
150.321	151.625	54
150.618	151.625	63
150.926	151.625	78
150.926	151.625	60
151.226	151.625	51
151.545	153.371	33
151.854	152.447	63
152.15	153.371	72
152.15	152.745	75
152.15	152.745	78
152.15	153.371	54
152.447	153.371	63
152.745	153.371	71
152.745	153.357	75
152.745	153.357	78
152.745	153.371	59
153.044	153.371	51
153.357	155.291	70
153.357	155.291	75
153.357	153.844	78
153.357	155.291	46
153.691	154.294	63
153.844	155.291	78
153.997	156.945	90
153.997	155.291	54
154.294	155.291	63
154.602	155.291	58
154.902	155.291	51
155.221	156.945	34
155.501	156.945	86
155.501	156.063	63
155.782	156.945	87
155.782	156.945	54
155.969	156.945	81
156.063	156.945	63
156.158	156.945	82
156.349	156.945	77
156.349	156.945	58
156.543	156.931	78
156.64	156.945	51
156.737	156.945	74
156.931	158.865	69
156.931	158.865	75
156.931	157.418	78
156.931	158.865	47
157.265	157.868	63
157.418	158.865	78
157.571	160.519	90
157.571	158.865	54
157.868	158.865	63
158.176	158.865	57
158.476	158.865	51
158.795	160.519	35
159.075	160.519	86
159.075	159.637	63
159.356	160.519	87
159.356	160.519	54
159.543	160.519	80
159.637	160.519	63
159.732	160.519	81
159.923	160.519	77
159.923	160.519	57
160.117	160.505	78
160.214	160.519	51
160.311	160.519	74
160.505	162.369	69
160.505	162.383	75
160.505	160.992	78
160.505	162.383	48
160.838	161.442	63
160.992	162.369	78
161.145	162.383	90
161.145	162.383	54
161.442	162.383	63
161.75	162.383	57
162.05	162.383	51
162.369	163.613	69
162.369	163.627	73
162.369	162.855	78
162.369	163.627	49
162.702	163.627	61
162.855	163.613	78
163.008	163.627	90
163.008	163.627	54
163.305	163.627	57
163.613	164.864	69
163.613	164.864	72
163.613	164.1	78
163.613	164.864	50
163.947	164.864	60
164.1	164.864	78
164.253	168.176	90
164.253	164.864	54
164.55	164.864	57
164.856	168.176	51
165.067	168.176	89
165.172	168.176	63
165.277	168.176	88
165.488	167.844	78
165.488	167.725	54
165.698	168.176	87
165.804	166.747	56
165.909	168.176	86
166.119	168.176	85
166.119	168.176	44
166.327	168.176	75
166.431	167.066	66
166.537	168.176	84
166.747	168.176	82
166.747	168.176	56
166.959	168.176	81
167.066	168.176	66
167.172	168.176	72
167.387	168.176	80
167.387	168.176	60
167.609	168.176	79
167.725	168.176	54
167.844	168.176	78
168.078	174.842	77
168.078	168.41	37
168.41	169.023	65
168.726	170.533	56
169.023	170.224	65
169.32	171.151	61
169.617	171.461	53
169.914	179.17	75
169.914	171.798	49
170.224	170.842	65
170.533	174.242	73
170.533	172.442	56
170.842	171.461	65
171.151	173.03	61
171.461	172.13	65
171.461	173.333	53
171.798	179.17	68
171.798	173.636	49
172.13	172.736	65
172.442	174.242	56
172.736	173.939	65
173.03	174.842	61
173.333	175.15	53
173.636	175.478	49
173.939	174.542	65
174.242	178.839	73
174.242	176.097	56
174.542	175.788	65
174.842	178.216	77
174.842	176.692	61
175.15	176.989	53
175.478	179.17	82
175.478	177.286	49
175.788	176.394	65
176.097	177.91	56
176.394	177.595	65
176.692	178.523	61
176.989	178.839	53
177.286	179.17	49
177.595	179.17	80
177.595	178.216	65
177.91	179.17	76
177.91	179.17	56
178.216	179.17	77
178.216	179.17	65
178.523	179.17	72
178.523	179.17	61
178.839	179.17	73
178.839	179.17	53
179.17	182.807	71
179.17	182.807	37
179.495	180.103	65
179.806	181.588	56
180.103	181.291	65
180.4	182.182	61
180.697	182.487	53
180.994	182.807	49
181.291	181.885	65
181.588	182.807	56
181.885	182.807	65
182.182	182.807	61
182.487	182.807	53
182.807	186.667	83
182.807	184.67	49
183.133	183.752	65
183.445	185.301	56
183.752	184.993	65
184.058	185.929	61
184.364	186.253	53
184.67	186.667	49
184.885	185.301	79
184.993	185.612	65
185.094	186.145	80
185.301	185.717	79
185.301	186.667	56
185.507	186.667	78
185.612	186.667	65
185.717	186.667	79
185.929	186.667	82
185.929	186.667	61
186.145	186.667	80
186.253	186.667	53
186.363	186.667	77
186.586	188.514	75
186.586	188.514	37
186.915	187.536	65
187.233	188.514	56
187.536	188.514	65
187.839	188.514	59
188.142	188.514	53
188.457	188.556	73
188.457	190.422	49
188.54	188.632	75
188.617	188.756	73
188.689	188.809	75
188.756	188.861	73
188.809	188.913	75
188.809	189.438	65
188.861	188.964	73
188.913	189.017	75
188.964	189.069	73
189.017	189.333	75
189.069	189.227	73
189.122	190.422	72
189.122	190.422	56
189.227	190.422	73
189.333	190.422	75
189.438	190.422	77
189.438	190.422	65
189.543	190.422	78
189.648	190.422	80
189.753	190.422	82
189.753	190.422	59
189.858	190.422	83
189.965	190.422	85
190.074	190.422	87
190.074	190.422	53
190.187	190.422	89
190.303	190.422	90
190.422	192.379	94
190.422	192.354	49
190.512	190.776	92
190.601	190.946	95
190.689	190.861	91
190.776	192.379	92
190.776	191.427	65
190.861	191.111	91
190.946	191.271	95
191.029	191.192	90
191.111	192.379	91
191.111	192.379	56
191.192	191.427	90
191.271	191.582	95
191.349	191.505	89
191.427	192.379	90
191.427	192.379	65
191.505	191.735	89
191.582	191.886	95
191.659	191.811	88
191.735	192.379	89
191.735	192.379	59
191.811	192.037	88
191.886	192.19	95
191.962	192.113	87
192.037	192.379	88
192.037	192.379	53
192.113	192.379	87
192.19	192.379	95
192.27	192.379	86
192.354	192.518	85
192.354	194.558	49
192.438	192.755	87
192.518	192.675	85
192.597	194.558	84
192.675	193.887	85
192.675	193.354	65
192.755	194.558	87
192.834	193.796	89
192.914	194.558	90
192.994	193.707	92
192.994	194.558	56
193.077	194.558	94
193.164	193.618	95
193.257	193.53	97
193.354	194.558	101
193.354	194.558	65
193.442	194.558	99
193.53	194.558	97
193.618	194.558	95
193.707	194.558	92
193.707	194.558	59
193.796	194.558	89
193.887	194.558	85
193.98	194.558	83
194.074	194.558	80
194.074	194.558	53
194.17	194.558	77
194.268	194.558	73
194.368	194.558	71
194.47	195.66	70
194.47	196.507	50
194.831	195.497	65
195.17	196.562	56
195.497	196.562	69
195.497	196.562	65
195.66	195.986	70
195.823	196.268	71
195.823	196.562	58
195.986	196.385	70
196.154	196.562	73
196.154	196.562	53
196.268	196.562	71
196.385	196.507	70
196.507	198.495	70
196.507	198.495	50
196.859	197.497	65
197.181	198.495	56
197.497	198.495	65
197.812	200.34	82
197.812	198.495	58
198.133	198.495	53
198.482	199.732	78
198.482	200.34	51
198.798	199.423	66
